,accuracy,loss,val_accuracy,val_loss
0,0.6100608706474304,4.5520429611206055,0.692307710647583,2.6424827575683594
1,0.7436718940734863,2.198110342025757,0.7166666388511658,2.7843711376190186
2,0.8077539205551147,1.50224769115448,0.6974359154701233,3.268069267272949
3,0.8308234810829163,1.1636492013931274,0.6987179517745972,3.12491512298584
4,0.8455623388290405,0.9660127758979797,0.7153846025466919,3.2934932708740234
5,0.8564562797546387,0.9261431097984314,0.7025641202926636,3.3141770362854004
6,0.8731175661087036,0.8518356084823608,0.7102563977241516,3.5919041633605957
7,0.8868952393531799,0.7298626899719238,0.7051281929016113,3.740941047668457
8,0.8961871266365051,0.7208408713340759,0.692307710647583,3.469149351119995
